1,Арабика,средняя,в зёрнах,нежный аромат, лёгкая кислинка,500.00,250 г, Arabica Trade
2,Бали Кинтамани,светлая,в зёрнах,яркий вкус с цитрусовыми и цветочными нотами,740.00,200 г, Golden Beans
3,Боливия Каранави,средняя,в зёрнах,сбалансированный вкус с шоколадными и фруктовыми нотами,680.00,250 г, Coffee Masters
4,Бразилия Сантос,средняя,молотый,мягкий вкус с нотками карамели и орехов,550.00,250 г, Golden Beans
5,Бурунди Каянза,средняя,молотый,сбалансированный вкус с ягодными и шоколадными нотами,630.00,250 г, Coffee Masters
6,Вьетнам Далат,средняя,молотый,мягкий вкус с нотками карамели и орехов,560.00,250 г, Golden Beans
7,Гавайи Кона,средняя,в зёрнах,насыщенный вкус с нотками орехов и карамели,850.00,200 г, Bean & Leaf
8,Гватемала Антигуа,тёмная,в зёрнах,насыщенный вкус с нотками дыма и шоколада,650.00,250 г, Arabica Trade
9,Гондурас Маракайбо,средняя,молотый,насыщенный вкус с шоколадными и фруктовыминотами,640.00,250 , Arabica Trade г
10,Доминикана Барахона,светлая,молотый,лёгкий вкус с нотками тропических фруктов,600.00,250 г, Coffee Masters
11,Зимбабве Чипангани,средняя,молотый,мягкий вкус с нотками карамели и орехов,590.00,250 г, Bean & Leaf
12,Индия Монсунд Малабар,тёмная,молотый,землистый вкус с нотками специй и дыма,670.00,250 г, Coffee Express
13,Йемен Мокка,средняя,в зёрнах,фруктовый вкус с шоколадными и винными нотами,800.00,200 г, Arabica Trade
14,Камерун Бойо,средняя,молотый,насыщенный вкус с нотками специй и шоколада,660.00,250 г, Coffee Express
15,Кения AA,светлая,в зёрнах,яркая кислинка, фруктовые и ягодные ноты,750.00,200 г, Arabica Trade
16,Колумбия Супремо,средняя,в зёрнах,сбалансированный вкус с ореховыми и шоколадными нотами,600.00,250 г, Arabica Trade
17,Коста-Рика Тарразу,средняя,молотый,сбалансированный вкус с цитрусовыми и карамельными нотами,680.00,250 г, Green Coffee Company
18,Мексика Чьяпас,светлая,в зёрнах,лёгкий вкус с нотками орехов и карамели,590.00,250 г, Coffee Express
19,Никарагуа Марагоджип,средняя,в зёрнах,насыщенный вкус с нотками шоколада и специй,690.00,250 г, Bean & Leaf
20,Панама Гейша,светлая,в зёрнах,яркий вкус с цветочными и цитрусовыми нотами,900.00,200 г, Premium Coffee
21,Папуа-Новая Гвинея,средня,молотый,сбалансированный вкус с нотками тропических фруктов,620.00,250 г, Arabica Trade
22,Перу Органик,светлая,молотый,мягкий вкус с нотками орехов и какао,580.00,250 г, Cafe Del Mundo
23,Робуста,тёмная,молотый,насыщенный, горьковатый вкус, высокая крепость,450.00,250 г, Robusta Group
24,Руанда Буреро,светлая,в зёрнах,яркий вкус с цитрусовыми и цветочными нотами,720.00,200 г, Premium Coffee
25,Суматра Манделинг,тёмная,в зёрнах,землистый вкус с нотками специй и тёмного шоколада,720.00,250 г, Coffee Planet
26,Танзания Килиманджаро,светлая,в зёрнах,яркий вкус с цитрусовыми и ягодными нотами,730.00,200 г, Cafe Del Mundo
27,Уганда Бугису,тёмная,в зёрнах,интенсивный вкус с нотками дыма и специй,700.00,250 г, Green Coffee Company
28,Эквадор Вилкабамба,светлая,в зёрнах,лёгкий вкус с нотками тропических фруктов,610.00,250 г, Green Coffee Company
29,Эль Сальвадор Пакмара,тёмная,в зёрнах,интенсивный вкус с нотками специй и какао,710.00,250 г, Cafe Del Mundo
30,Эфиопия Иргачефф,светлая,в зёрнах,цветочные ноты, яркая кислинка, ягодное послевкусие,700.00,200 г, Coffee Planet


